date,open,close,high,low,volume
2023-10-30,1.86,1.87,1.89,1.85,139126.0
2023-10-31,1.86,1.88,1.88,1.86,112657.0
2023-11-01,1.88,1.88,1.89,1.87,105353.0
2023-11-02,1.89,1.87,1.92,1.87,130441.0
2023-11-03,1.88,1.87,1.89,1.87,101083.0
2023-11-06,1.87,1.89,1.9,1.87,130210.0
2023-11-07,1.89,1.89,1.9,1.87,136985.0
2023-11-08,1.89,1.89,1.9,1.87,110463.0
2023-11-09,1.88,1.9,1.93,1.87,193186.0
2023-11-10,1.89,1.87,1.9,1.86,124387.0
2023-11-13,1.87,1.88,1.89,1.87,89963.0
2023-11-14,1.88,1.9,1.91,1.87,174453.0
2023-11-15,1.91,1.89,1.92,1.89,141294.0
2023-11-16,1.89,1.87,1.89,1.87,104605.0
2023-11-17,1.87,1.89,1.91,1.86,176579.0
2023-11-20,1.89,1.89,1.91,1.87,176442.0
2023-11-21,1.89,1.89,1.9,1.88,157122.0
2023-11-22,1.89,1.89,1.92,1.88,220567.0
2023-11-23,1.91,1.92,1.94,1.91,282016.0
2023-11-24,1.91,1.89,1.92,1.88,185947.0
2023-11-27,1.89,1.9,1.92,1.88,160667.0
2023-11-28,1.89,1.89,1.9,1.88,143799.0
2023-11-29,1.89,1.86,1.89,1.85,181675.0
2023-11-30,1.86,1.85,1.87,1.84,134303.0
2023-12-01,1.85,1.86,1.87,1.84,123809.0
2023-12-04,1.85,1.83,1.86,1.83,179431.0
2023-12-05,1.83,1.81,1.83,1.81,141100.0
2023-12-06,1.82,1.82,1.83,1.81,102753.0
2023-12-07,1.82,1.82,1.83,1.81,99332.0
2023-12-08,1.82,1.82,1.83,1.81,92933.0
2023-12-11,1.82,1.78,1.82,1.73,243218.0
2023-12-12,1.78,1.78,1.79,1.77,101987.0
2023-12-13,1.78,1.75,1.79,1.75,152205.0
2023-12-14,1.76,1.75,1.77,1.75,77045.0
2023-12-15,1.76,1.76,1.77,1.74,97151.0
2023-12-18,1.75,1.73,1.75,1.72,130750.0
2023-12-19,1.72,1.72,1.74,1.71,98816.0
2023-12-20,1.72,1.7,1.73,1.7,94400.0
2023-12-21,1.7,1.71,1.72,1.68,129369.0
2023-12-22,1.71,1.71,1.74,1.7,129334.0
2023-12-25,1.71,1.69,1.71,1.69,88647.0
2023-12-26,1.69,1.76,1.77,1.68,416905.0
2023-12-27,1.75,1.75,1.77,1.72,250886.0
2023-12-28,1.74,1.76,1.78,1.73,188444.0
2023-12-29,1.76,1.77,1.8,1.75,154959.0
2024-01-02,1.78,1.76,1.79,1.76,97656.0
2024-01-03,1.76,1.78,1.79,1.76,138936.0
2024-01-04,1.8,1.87,1.87,1.8,619551.0
2024-01-05,1.85,1.8,1.86,1.79,458687.0
2024-01-08,1.81,1.78,1.83,1.78,226324.0
2024-01-09,1.79,1.83,1.86,1.79,313192.0
2024-01-10,1.83,1.8,1.83,1.8,177842.0
2024-01-11,1.8,1.82,1.82,1.78,146689.0
2024-01-12,1.81,1.84,1.86,1.8,192726.0
2024-01-15,1.83,1.83,1.86,1.82,167691.0
2024-01-16,1.82,1.78,1.83,1.77,198106.0
2024-01-17,1.78,1.74,1.79,1.74,141992.0
2024-01-18,1.73,1.73,1.74,1.69,206428.0
2024-01-19,1.72,1.72,1.74,1.71,121775.0
2024-01-22,1.73,1.67,1.74,1.66,195263.0
2024-01-23,1.67,1.68,1.69,1.65,168426.0
2024-01-24,1.68,1.7,1.71,1.66,154960.0
2024-01-25,1.7,1.73,1.74,1.69,182519.0
2024-01-26,1.72,1.73,1.74,1.71,146074.0
2024-01-29,1.73,1.69,1.74,1.69,141536.0
2024-01-30,1.69,1.66,1.7,1.66,148946.0
2024-01-31,1.66,1.62,1.69,1.62,220374.0
2024-02-01,1.61,1.6,1.63,1.59,145354.0
2024-02-02,1.6,1.53,1.62,1.52,279702.0
2024-02-05,1.51,1.45,1.52,1.45,329479.0
2024-02-06,1.42,1.45,1.47,1.38,275124.0
2024-02-07,1.45,1.44,1.48,1.44,205997.0
2024-02-08,1.45,1.5,1.51,1.44,220453.0
2024-02-19,1.51,1.53,1.56,1.5,229636.0
2024-02-20,1.53,1.55,1.57,1.51,153380.0
2024-02-21,1.56,1.56,1.6,1.54,235476.0
2024-02-22,1.55,1.56,1.57,1.54,183407.0
2024-02-23,1.56,1.6,1.62,1.55,263333.0
2024-02-26,1.65,1.68,1.68,1.64,155413.0
2024-02-27,1.72,1.71,1.75,1.67,498495.0
2024-02-28,1.69,1.63,1.71,1.62,420745.0
2024-02-29,1.61,1.65,1.66,1.61,190804.0
2024-03-01,1.65,1.65,1.67,1.64,160453.0
2024-03-04,1.66,1.68,1.73,1.66,227978.0
2024-03-05,1.67,1.65,1.68,1.64,180980.0
2024-03-06,1.64,1.67,1.69,1.64,171296.0
2024-03-07,1.66,1.66,1.7,1.65,142328.0
2024-03-08,1.66,1.66,1.67,1.64,87933.0
2024-03-11,1.65,1.67,1.68,1.65,109789.0
2024-03-12,1.67,1.68,1.7,1.67,142343.0
2024-03-13,1.69,1.67,1.69,1.66,124552.0
2024-03-14,1.68,1.67,1.69,1.66,114745.0
2024-03-15,1.66,1.68,1.69,1.66,132237.0
2024-03-18,1.68,1.68,1.69,1.66,129180.0
2024-03-19,1.67,1.65,1.68,1.64,189854.0
2024-03-20,1.64,1.66,1.67,1.64,130878.0
2024-03-21,1.66,1.65,1.66,1.64,93932.0
2024-03-22,1.65,1.63,1.65,1.62,151667.0
