date,open,close,high,low,volume
2023-08-21,12.562,12.272,12.662,12.272,1116407.0
2023-08-22,12.552,12.502,12.582,12.222,1267438.0
2023-08-23,12.352,12.122,12.502,12.112,1005480.0
2023-08-24,12.172,12.322,12.562,12.032,1238997.0
2023-08-25,12.212,12.392,12.512,12.122,1127894.0
2023-08-28,13.302,12.352,13.312,12.312,2219199.0
2023-08-29,12.312,12.952,13.162,12.262,2520394.0
2023-08-30,12.872,12.672,12.902,12.622,1368576.0
2023-08-31,12.362,11.852,12.362,11.692,3138111.0
2023-09-01,11.972,12.192,12.472,11.972,2212098.0
2023-09-04,12.302,12.662,12.732,12.132,1996416.0
2023-09-05,12.582,12.482,12.632,12.432,1173679.0
2023-09-06,12.432,12.552,12.652,12.392,1114829.0
2023-09-07,12.462,12.202,12.472,12.162,1008871.0
2023-09-08,12.102,12.172,12.232,12.022,633269.0
2023-09-11,12.232,12.672,12.862,12.122,1889867.0
2023-09-12,12.752,12.782,12.902,12.642,1297411.0
2023-09-13,12.692,12.522,12.742,12.432,901518.0
2023-09-14,12.312,12.292,12.682,12.162,1132334.0
2023-09-15,12.402,12.212,12.442,12.172,795272.0
2023-09-18,12.132,12.592,12.732,12.092,1740029.0
2023-09-19,12.502,12.372,12.562,12.342,922007.0
2023-09-20,12.312,12.182,12.352,12.132,790610.0
2023-09-21,12.202,12.032,12.302,11.992,752122.0
2023-09-22,12.022,12.242,12.262,11.912,814507.0
2023-09-25,12.312,12.282,12.472,12.242,937446.0
2023-09-26,12.122,12.252,12.442,12.122,760675.0
2023-09-27,12.262,12.352,12.462,12.192,982015.0
2023-09-28,12.382,12.752,12.982,12.382,1874845.0
2023-10-09,13.312,13.242,13.402,12.912,2344627.0
2023-10-10,13.272,13.742,14.142,12.862,3154605.0
2023-10-11,13.772,13.642,14.062,13.522,2291175.0
2023-10-12,13.622,14.582,14.812,13.592,3904963.0
2023-10-13,14.302,14.322,14.542,14.192,2057031.0
2023-10-16,14.402,14.222,14.622,14.112,1910573.0
2023-10-17,14.222,14.302,14.602,14.142,1540127.0
2023-10-18,14.162,14.322,14.592,14.082,2064217.0
2023-10-19,14.032,13.682,14.182,13.632,2439507.0
2023-10-20,13.612,13.452,13.842,13.402,1244788.0
2023-10-23,13.412,13.212,13.602,13.072,1161772.0
2023-10-24,13.342,13.252,13.592,13.022,1256227.0
2023-10-25,13.282,13.842,14.112,13.202,2674894.0
2023-10-26,13.942,14.432,14.432,13.762,2689676.0
2023-10-27,14.732,15.122,15.692,14.492,3637776.0
2023-10-30,15.102,14.742,15.102,14.472,2495362.0
2023-10-31,14.822,14.442,15.152,14.282,2368678.0
2023-11-01,14.492,14.352,14.622,14.122,1428837.0
2023-11-02,14.312,14.392,14.762,14.162,1849642.0
2023-11-03,14.332,14.602,14.712,14.182,1436178.0
2023-11-06,14.732,14.692,14.762,14.432,2008281.0
2023-11-07,14.522,15.282,15.432,14.512,3093879.0
2023-11-08,15.122,15.012,15.302,14.762,1945855.0
2023-11-09,15.042,16.012,16.492,14.942,4881221.0
2023-11-10,15.652,15.172,15.752,14.782,3210272.0
2023-11-13,15.292,14.842,15.312,14.762,1785755.0
2023-11-14,14.812,15.412,15.512,14.712,2353481.0
2023-11-15,15.492,16.292,16.362,15.212,3963284.0
2023-11-16,16.012,15.782,16.282,15.782,1897513.0
2023-11-17,15.662,15.822,16.202,15.652,1521051.0
2023-11-20,15.932,15.902,16.102,15.732,1534036.0
2023-11-21,15.882,15.702,16.472,15.532,1866549.0
2023-11-22,15.362,15.612,15.842,15.342,1318948.0
2023-11-23,15.812,16.712,17.242,15.802,7787190.0
2023-11-24,17.042,17.092,17.602,16.632,5424748.0
2023-11-27,18.872,18.872,18.872,18.872,835053.0
2023-11-28,19.882,20.792,20.792,19.362,9265254.0
2023-11-29,20.462,20.012,20.492,19.402,6503097.0
2023-11-30,19.912,19.692,20.412,19.472,4854670.0
2023-12-01,19.752,18.492,19.762,18.352,5686288.0
2023-12-04,18.502,18.572,19.392,18.262,4392850.0
2023-12-05,18.312,18.342,18.682,17.972,3301216.0
2023-12-06,18.512,18.622,19.192,18.412,3608079.0
2023-12-07,18.492,18.242,18.862,18.242,2706913.0
2023-12-08,18.032,17.652,18.432,17.612,3333416.0
2023-12-11,17.642,18.302,18.362,17.462,3582711.0
2023-12-12,18.222,18.252,18.492,17.982,2396111.0
2023-12-13,18.242,18.202,18.692,18.152,2582553.0
2023-12-14,18.162,17.552,18.462,17.432,2971785.0
2023-12-15,17.612,17.492,17.882,17.442,1728085.0
2023-12-18,17.322,17.352,17.582,17.162,1611876.0
2023-12-19,17.302,16.852,17.362,16.512,2917694.0
2023-12-20,16.912,16.302,16.972,16.222,1864322.0
2023-12-21,16.212,16.382,16.632,16.112,1687356.0
2023-12-22,16.422,16.012,16.462,15.902,1527288.0
2023-12-25,16.002,16.642,16.662,16.002,1689899.0
2023-12-26,16.662,16.472,16.662,16.162,1324595.0
2023-12-27,16.472,16.362,16.692,16.212,1238413.0
2023-12-28,16.262,16.202,16.432,15.972,2068555.0
2023-12-29,16.152,16.142,16.562,15.932,2013427.0
2024-01-02,16.052,15.552,16.202,15.552,1995178.0
2024-01-03,15.492,15.102,15.532,14.992,1913191.0
2024-01-04,15.092,14.602,15.182,14.572,1739904.0
2024-01-05,14.612,14.202,14.722,14.122,1733854.0
2024-01-08,14.112,14.102,14.262,13.762,1656158.0
2024-01-09,14.092,14.122,14.292,13.912,1333507.0
2024-01-10,13.992,13.722,14.062,13.642,1796982.0
2024-01-11,13.712,14.072,14.232,13.592,1960559.0
2024-01-12,13.972,13.882,14.102,13.862,1146717.0
2024-01-15,13.812,14.102,14.362,13.712,1511414.0
2024-01-16,14.012,14.592,14.732,13.932,3093839.0
2024-01-17,14.112,13.692,14.212,13.682,2407920.0
2024-01-18,13.392,13.882,13.892,13.312,1890089.0
2024-01-19,13.792,13.692,13.952,13.642,965138.0
2024-01-22,13.672,13.072,13.782,12.912,1474450.0
2024-01-23,13.042,13.072,13.252,12.742,1451221.0
2024-01-24,13.162,13.122,13.312,12.712,1313756.0
2024-01-25,13.032,13.652,13.812,12.872,2110850.0
2024-01-26,13.512,13.512,13.762,13.212,1491846.0
2024-01-29,13.592,12.972,13.652,12.922,1308832.0
2024-01-30,12.832,12.562,12.972,12.492,988008.0
2024-01-31,12.592,12.112,12.702,12.012,1390952.0
2024-02-01,12.112,12.092,12.402,11.862,1357287.0
2024-02-02,12.162,11.662,12.282,11.352,1563759.0
2024-02-05,11.562,11.102,11.712,10.912,1766699.0
2024-02-06,11.012,12.192,12.252,10.952,1950780.0
2024-02-07,12.312,12.662,13.202,12.112,2748480.0
2024-02-08,12.712,12.892,12.952,12.572,2058524.0
