date,open,close,high,low,volume
2023-07-31,40.26,40.89,41.18,39.75,605751.0
2023-08-01,40.31,40.59,41.17,40.07,240284.0
2023-08-02,40.41,40.68,41.56,40.28,227432.0
2023-08-03,40.38,41.15,41.43,40.17,267346.0
2023-08-04,42.17,41.31,43.05,41.27,703925.0
2023-08-07,40.77,41.17,41.57,40.45,315186.0
2023-08-08,40.89,40.62,41.23,40.47,220446.0
2023-08-09,40.57,40.29,41.13,40.23,156117.0
2023-08-10,40.29,40.64,40.76,39.67,206218.0
2023-08-11,41.06,39.19,41.06,39.16,283263.0
2023-08-14,38.17,38.82,39.17,38.02,241381.0
2023-08-15,38.66,38.7,38.95,38.15,179118.0
2023-08-16,38.35,37.98,39.0,37.73,186486.0
2023-08-17,37.78,37.77,37.96,37.32,179990.0
2023-08-18,37.68,37.0,38.22,36.97,165750.0
2023-08-21,36.85,36.56,37.32,36.14,171362.0
2023-08-22,36.65,36.48,37.02,35.66,250407.0
2023-08-23,36.32,34.88,36.37,34.84,300211.0
2023-08-24,35.16,35.08,35.75,34.62,229203.0
2023-08-25,34.82,33.93,35.05,33.67,253344.0
2023-08-28,37.35,35.24,37.35,35.15,509904.0
2023-08-29,35.12,35.45,35.97,34.68,387582.0
2023-08-30,35.5,35.75,36.11,35.33,264222.0
2023-08-31,35.76,35.77,36.35,35.52,232424.0
2023-09-01,35.81,35.94,36.47,35.7,175237.0
2023-09-04,36.12,36.0,36.17,35.27,222384.0
2023-09-05,35.83,35.21,35.9,35.21,198028.0
2023-09-06,34.97,34.9,35.07,34.59,151902.0
2023-09-07,34.94,34.0,34.94,33.86,188962.0
2023-09-08,33.8,33.75,34.07,33.35,120306.0
2023-09-11,33.77,33.95,34.32,33.47,219725.0
2023-09-12,33.75,33.38,33.87,33.37,169777.0
2023-09-13,33.37,32.66,33.44,32.27,214186.0
2023-09-14,32.85,32.01,32.87,31.78,170391.0
2023-09-15,32.07,31.87,32.47,31.67,198231.0
2023-09-18,32.12,32.45,32.87,31.95,231272.0
2023-09-19,32.49,31.81,32.62,31.71,173269.0
2023-09-20,31.81,31.83,32.6,31.77,153565.0
